userId,movieId,len,recall@5000,rating,movies,pred,MRR
48510,"['150', '165', '260', '296', '318', '480', '541', '593', '608', '1391', '2762', '2959', '4226', '750', '858', '1089', '1645', '1729', '1732', '2115', '3527', '3578', '5618', '8961', '44191', '58559', '74458', '110', '592', '648', '780', '6', '1573', '4973', '4993', '527', '913', '923', '1552', '1721', '3176', '161', '293', '316', '442', '1250', '1213', '48780', '51540', '3175', '111', '1608', '2019', '3681', '47200', '85414', '5816', '4896', '31410', '1676', '3638', '5528', '3030', '26776', '1597', '49396', '3082', '3635']",68,0.1470588235294117,"[3.0, 3.0, 4.5, 5.0, 3.0, 3.5, 5.0, 4.0, 4.5, 3.0, 3.0, 4.5, 4.0, 4.5, 4.5, 5.0, 4.0, 4.5, 4.5, 3.5, 3.0, 4.0, 4.0, 3.0, 3.5, 4.0, 5.0, 3.0, 3.0, 4.0, 3.0, 4.0, 3.5, 3.0, 5.0, 4.5, 3.0, 4.5, 3.0, 3.0, 3.0, 4.0, 4.0, 4.0, 3.5, 4.0, 4.0, 4.0, 4.0, 3.0, 3.5, 3.0, 4.5, 4.0, 3.0, 3.5, 3.0, 3.5, 4.0, 4.0, 3.5, 3.5, 4.0, 3.5, 4.0, 3.0, 3.0, 3.5]","['800', '307', '309', '1398', '50107', '85540', '593', '80572', '745', '27503', '66878', '778', '97029', '71910', '26614', '2357', '770', '221917']","[0.7673956848753788, 0.7633849693967983, 0.755195063466307, 0.7536230043398516, 0.7448818967009831, 0.7433490047531104, 0.742982250709533, 0.7400621453100128, 0.7395269780042218, 0.729220987511578, 0.7272402801540133, 0.7252895263209101, 0.7237476955293849, 0.722105004851083, 0.7203464874358042, 0.720037805884661, 0.7180670684503685, 0.7164493951641333]",0.14285714285714285
4871,"['150', '165', '457', '480', '593', '292', '364', '110', '592', '454', '590', '349', '153', '161', '185', '316', '329', '434', '339']",19,0.0,"[3.0, 4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0, 4.0, 5.0, 5.0, 4.0, 3.0, 4.0, 5.0, 3.0, 3.0, 5.0, 5.0]","['66878', '69976', '84771', '51359', '27644', '51357', '221917', '54315', '109861', '48522', '261884', '387700', '104433', '162382', '64961', '107052', '142023', '39317']","[0.6218812532724378, 0.6053489393481416, 0.6006101130382772, 0.5684121978282027, 0.5672333264463069, 0.5593483466903512, 0.5502060220559959, 0.5464004007838719, 0.540027614681479, 0.5384755934506874, 0.5352667778050707, 0.5347942512515489, 0.5326230033403272, 0.530324564130597, 0.5289004231049109, 0.5280069026793908, 0.5244205971376883, 0.5230133073201038]",0.0
48820,"['150', '253', '296', '318', '480', '541', '593', '608', '778', '924', '1265', '1580', '1584', '1682', '2762', '2959', '3168', '4226', '364', '750', '858', '910', '968', '1089', '1645', '1729', '1732', '2028', '2291', '3578', '4011', '4995', '7090', '8665', '58559', '74458', '77561', '110', '592', '780', '25', '6', '4973', '4993', '527', '288', '714', '912', '1244', '1252', '1721', '2160', '293', '586', '1273', '1279', '4235', '6016', '44555', '1250', '194', '431', '1213', '2023', '337', '5995', '38061', '48780', '51540', '67255', '2232', '16', '111', '1090', '1917', '2019', '5956', '53519', '74545', '81229', '1093', '1945', '2750', '428', '492', '307', '2067', '531', '55721', '18', '170', '1921', '2973', '1701', '6620', '37731', '1963', '79553', '8914', '46967', '8656', '79720', '1785', '4628', '6114', '26947', '31148', '68482']",108,0.0555555555555555,"[4.0, 3.5, 5.0, 4.5, 3.5, 4.5, 4.5, 4.5, 5.0, 4.5, 4.5, 3.0, 4.0, 4.5, 4.0, 5.0, 5.0, 4.5, 4.0, 4.0, 5.0, 4.0, 4.0, 5.0, 4.5, 4.0, 3.5, 4.5, 4.0, 4.5, 5.0, 4.5, 4.0, 4.0, 4.0, 4.5, 3.5, 4.0, 4.0, 3.5, 5.0, 5.0, 4.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0, 4.5, 3.5, 3.5, 4.5, 3.5, 4.0, 5.0, 4.0, 5.0, 5.0, 4.0, 5.0, 5.0, 5.0, 3.5, 4.0, 5.0, 4.5, 4.5, 4.5, 4.0, 4.0, 5.0, 5.0, 5.0, 3.0, 4.5, 4.0, 4.0, 4.5, 3.5, 4.0, 4.0, 4.5, 4.0, 4.5, 5.0, 4.5, 3.5, 3.0, 4.5, 4.0, 4.0, 4.0, 5.0, 4.5, 3.5, 4.5, 3.5, 5.0, 4.5, 5.0, 5.0, 3.5, 4.5, 5.0, 4.0, 4.5, 4.0]","['27644', '84771', '59126', '98857', '85304', '103168', '323695', '387700', '128606', '40826', '30647', '10614', '21044', '17963', '145059', '54075', '185768', '21535']","[0.5988439335877487, 0.5731873093314143, 0.5727127432863763, 0.5715100061631097, 0.5712115530192478, 0.5682570436337842, 0.5676296204335345, 0.5654470744702533, 0.5647830651936462, 0.5620154570617677, 0.5554844551191407, 0.5457591341534619, 0.5441751602898257, 0.5407880749261842, 0.5372694800692469, 0.5362609456744581, 0.5354065829406705, 0.5337001426567678]",0.029411764705882353
48908,"['318', '4973', '527', '922', '926', '1281', '3638', '1792']",8,0.0,"[4.5, 3.5, 5.0, 4.0, 4.0, 4.0, 3.0, 3.0]","['32444', '194113', '211672', '282086', '6163', '62206', '52784', '27875', '390991', '49218', '348857', '97643', '27550', '8368', '81229', '81660', '189359', '276562']","[0.5828927977214643, 0.5724561957221111, 0.5683984286252519, 0.5678666569063308, 0.5658043079062667, 0.5642110611402895, 0.5629244754875798, 0.5554100415985918, 0.5490429168978463, 0.5443717879936933, 0.5430612499727169, 0.5423752736197955, 0.5417079168480669, 0.5329748129919986, 0.527257392654194, 0.5266245518764665, 0.5229919724358288, 0.5212751415802308]",0.0
48941,"['3114', '4886', '58559', '1411', '661', '552', '919', '8970', '277', '1282', '914']",11,0.0,"[4.5, 5.0, 5.0, 3.0, 4.5, 4.5, 3.5, 4.5, 3.0, 5.0, 3.0]","['27875', '114065', '39317', '43658', '96218', '40629', '48654', '57311', '167410', '101363', '282086', '84827', '79048', '300402', '8368', '401150', '63011', '49218']","[0.6427419300231384, 0.6322401816536801, 0.631871868203365, 0.6300669933831974, 0.6299592193497627, 0.6283382850108348, 0.6270168733179621, 0.6235857279080339, 0.6219385625292577, 0.6145126229607476, 0.6126812505985898, 0.6110563708520925, 0.6101444009205441, 0.6094922738530585, 0.608394031305106, 0.608244735557158, 0.608244735557158, 0.6074606095783388]",0.0
49512,"['8874', '4973', '836', '46976', '537', '2463', '97', '3763', '546', '26131']",10,0.2,"[4.0, 4.0, 3.0, 4.5, 3.0, 3.5, 4.0, 3.0, 3.5, 4.0]","['67145', '58928', '335026', '366736', '66878', '37429', '157320', '365544', '33130', '352387', '109861', '251630', '39317', '300402', '142528', '116437', '293412', '362100']","[0.8982422286493219, 0.8541991086378842, 0.8459542852497607, 0.8419451227275437, 0.8359478127394265, 0.8278434282165174, 0.8217493806481492, 0.8196495465062873, 0.813572082719303, 0.8131571065861399, 0.8076827569695132, 0.8040796784560327, 0.7998939105601535, 0.7979232859107218, 0.7931173423818328, 0.7923926809170326, 0.7907886078513338, 0.7885746809736508]",0.0010030090270812437
49564,"['141', '260', '318', '380', '608', '778', '1391', '104', '1073', '344', '648', '25', '694', '788', '805', '6', '765', '784', '802', '837', '95', '707', '293', '708', '14', '64', '832', '162', '81', '112', '782', '786', '494', '18', '663', '799', '290', '322', '176']",39,0.0,"[3.0, 5.0, 3.0, 4.0, 5.0, 4.0, 4.0, 4.0, 3.0, 3.0, 4.0, 5.0, 4.0, 4.0, 4.0, 3.0, 3.0, 4.0, 3.0, 4.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 4.0, 4.0, 3.0, 4.0, 3.0, 3.0, 4.0, 3.0, 3.0, 3.0, 3.0, 5.0, 4.0]","['27644', '79308', '84771', '103168', '128606', '321612', '271110', '339403', '210577', '680', '99236', '221917', '46744', '166426', '54075', '147105', '40826', '281338']","[0.9538695554883462, 0.9530696248974855, 0.9527649931404267, 0.9450252870280454, 0.9442857046115588, 0.9419028936064242, 0.937999306136549, 0.9352920537960474, 0.9349984485728853, 0.9216253579694436, 0.913598878033518, 0.9135396184543338, 0.9111011225048496, 0.9085472436306422, 0.9081137838617666, 0.9065297148111253, 0.9042021195162282, 0.8991633085420171]",0.0
49711,"['150', '260', '457', '480', '924', '1374', '1387', '1580', '1584', '1610', '750', '858', '2028', '2115', '110', '648', '780', '1573', '527', '95', '198', '266', '912', '996', '1544', '1721', '2', '161', '168', '185', '316', '1619', '5060', '1250', '2023', '1262', '1375', '1608', '1954', '1965', '2117', '1371', '1944', '920', '1272', '1927', '674', '2067', '1590', '2021', '2009', '512', '462']",53,0.1698113207547169,"[5.0, 4.0, 4.0, 4.0, 5.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 5.0, 5.0, 4.0, 4.0, 3.0, 4.0, 4.0, 5.0, 4.0, 4.0, 4.0, 5.0, 4.0, 3.0, 4.0, 3.0, 4.0, 3.0, 3.0, 4.0, 4.0, 4.0, 5.0, 4.0, 5.0, 4.0, 4.0, 3.0, 4.0, 3.0, 4.0, 4.0, 5.0, 4.0, 4.0, 3.0, 5.0, 3.0, 4.0, 3.0, 4.0, 4.0]","['912', '211672', '260', '5618', '84505', '750', '899', '142528', '73881', '541', '101352', '182899', '38077', '134427', '293660', '29320', '28910', '27503']","[0.8375301611717945, 0.8290642210574775, 0.810341356686703, 0.7817609672693906, 0.7687882657062035, 0.7636116688173581, 0.7621087000953332, 0.755829075658091, 0.7557446901834104, 0.7531170708464803, 0.7528433511119341, 0.750509524748426, 0.747960542399662, 0.7469973137262814, 0.7464234213143668, 0.7435134220160413, 0.7420278622284651, 0.740811609089651]",1.0
4978,"['150', '165', '253', '380', '344', '592', '349', '185', '225', '231', '252', '256', '316', '329', '434', '435', '145', '160', '227', '203', '234']",21,0.0,"[5.0, 5.0, 4.0, 5.0, 3.0, 3.0, 5.0, 4.0, 5.0, 5.0, 3.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 3.0, 3.0]","['84847', '5618', '26599', '27644', '26537', '85540', '435041', '4973', '65300', '26614', '71910', '39005', '56156', '73983', '54857', '124429', '3578', '145162']","[0.7735556042963028, 0.7375421694705667, 0.7251123495592783, 0.7166093733103185, 0.7121739596653258, 0.696788535395796, 0.6932970585990653, 0.691826359962203, 0.690461096981583, 0.6897850410641999, 0.6800476791793912, 0.6769693897386942, 0.6753048731059333, 0.6683155894355847, 0.6678153878984766, 0.6656251046856455, 0.6633289354896478, 0.6604185311587012]",0.0
4983,"['150', '165', '253', '296', '318', '380', '457', '480', '593', '292', '110', '344', '592', '454', '590', '349', '153', '161', '185', '231', '434', '339']",22,0.0,"[5.0, 5.0, 4.0, 5.0, 5.0, 5.0, 5.0, 5.0, 5.0, 4.0, 5.0, 3.0, 3.0, 5.0, 3.0, 5.0, 3.0, 4.0, 3.0, 5.0, 4.0, 3.0]","['168259', '155', '121', '271110', '581', '46891', '281338', '210577', '339403', '99861', '78', '221917', '166426', '211672', '15990', '321612', '2357', '41703']","[0.7289588628975269, 0.6141698823130259, 0.6122795318198156, 0.6066334761279885, 0.6052600163730603, 0.5906746538657563, 0.5866216687953225, 0.5860992566730872, 0.5668396551929233, 0.5576754272340808, 0.5486881802245224, 0.5442610125131772, 0.5391523488779439, 0.5354026273134117, 0.5318784981086007, 0.530445140462845, 0.5301848331553711, 0.5206184027801168]",0.0
50016,"['260', '2762', '46578', '110', '4973', '4993', '527', '33166', '4857', '2313', '531', '1479', '1678']",13,0.3076923076923077,"[3.0, 3.5, 4.5, 3.5, 5.0, 4.0, 4.5, 5.0, 3.5, 3.0, 4.0, 3.5, 4.5]","['62363', '54857', '151043', '179603', '1834', '2762', '86087', '145162', '27114', '43551', '162451', '40826', '128410', '84617', '189696', '38273', '42553', '194310']","[0.854590384946723, 0.8496347945645993, 0.8409224523167256, 0.8334553346051173, 0.8296677002724695, 0.8273951565902447, 0.8263173898638115, 0.8249231151200741, 0.8243217532875573, 0.8234223272014466, 0.8226686783011931, 0.8215971048832926, 0.8126832911604697, 0.8078887862711173, 0.7882111192172726, 0.7853089809502888, 0.7835121733499671, 0.7801869100484854]",0.16666666666666666
50333,"['296', '608', '1089', '1645', '1729', '2692', '2699', '6', '70', '922', '1252', '1260', '1627', '1721', '1912', '1213', '2023', '2112', '2605', '2268', '879', '22', '426', '1407', '2428', '2617', '3081', '445', '866', '164', '348', '1620', '1717', '532', '2912', '1791', '3683']",37,0.4324324324324324,"[5.0, 5.0, 5.0, 5.0, 5.0, 4.0, 3.0, 4.0, 4.0, 5.0, 5.0, 4.0, 5.0, 3.0, 3.0, 5.0, 5.0, 4.0, 3.0, 4.0, 4.0, 4.0, 3.0, 4.0, 3.0, 5.0, 4.0, 4.0, 4.0, 4.0, 3.0, 4.0, 4.0, 4.0, 3.0, 3.0, 5.0]","['745', '767', '12444', '675', '116', '58', '4327', '168259', '37724', '285', '5375', '844', '4349', '4413', '497', '278927', '5125', '72809']","[0.8697658907624471, 0.8667632668491009, 0.8608224837954531, 0.8605061657535541, 0.8583260574527092, 0.827633481741014, 0.8198604180948708, 0.8177605970557533, 0.8164100695693216, 0.8118179684112479, 0.810851421690885, 0.8108441971669349, 0.810470294126673, 0.8039016689715005, 0.7999235796575277, 0.797162350762792, 0.7912502292500561, 0.7896747158780801]",0.01098901098901099
50338,"['858', '3578', '4973', '4993', '597', '1721', '6016', '30707', '33660', '575', '7445', '39446', '53000', '493', '43936', '54001', '55765', '709', '53953', '1620', '3178', '691', '6552', '56949', '58293', '40732', '77866', '36519', '57393']",29,0.2413793103448276,"[5.0, 4.5, 4.5, 4.0, 3.5, 3.5, 5.0, 4.0, 4.0, 4.0, 3.5, 4.0, 3.5, 3.5, 4.5, 3.0, 4.5, 3.5, 3.0, 3.0, 3.0, 3.5, 4.0, 3.0, 3.0, 3.5, 4.0, 4.0, 4.0]","['37429', '72809', '339327', '382653', '149940', '105567', '88599', '177869', '33130', '139215', '298432', '224204', '387700', '139434', '145162', '1260', '435041', '43860']","[0.8346190356436175, 0.8042691832157598, 0.7959710326389527, 0.792018527288125, 0.790532714278994, 0.784517436598094, 0.782970212857183, 0.7829578498188848, 0.7778605825490241, 0.7705963602483272, 0.7694564884184596, 0.7686604291299955, 0.7641130540521952, 0.761803533868056, 0.7579548037935974, 0.7575294610110987, 0.7561458618694129, 0.7545879742148157]",0.013157894736842105
50405,"['480', '593', '4886', '539', '1485', '2734', '3101', '3980', '2124', '2433', '3426']",11,0.0,"[3.0, 4.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0]","['164827', '67145', '161836', '221234', '151043', '51357', '189696', '51359', '66878', '291224', '84771', '219166', '138273', '67790', '134360', '134153', '139238', '162382']","[0.9322241126801524, 0.9321232512089644, 0.9291273909379945, 0.9279793489093866, 0.9276756527894882, 0.924071381696385, 0.9233116185212707, 0.9218687633497746, 0.9217548445750943, 0.9187527351360837, 0.9182434465545453, 0.9155866861302838, 0.9131443882306693, 0.9128060397489302, 0.9128060397489302, 0.9122734661928069, 0.9118733099065058, 0.9101608450331662]",0.0
50496,"['150', '296', '593', '1246', '1265', '1580', '588', '1073', '1393', '4011', '4995', '7451', '8464', '595', '1059', '1416', '1680', '2671', '4973', '539', '597', '2355', '1380', '1721', '158', '500', '587', '342', '339', '708', '2125', '5995', '1088', '1917', '3033', '2080', '4025', '1641', '2078', '5991']",40,0.025,"[3.0, 3.5, 3.5, 4.0, 3.5, 3.5, 3.0, 3.5, 3.0, 4.5, 4.5, 3.5, 4.5, 3.0, 4.0, 3.0, 4.5, 3.5, 4.0, 4.5, 4.0, 3.5, 4.5, 3.0, 4.0, 3.5, 3.5, 4.0, 3.5, 4.0, 4.0, 3.0, 4.0, 3.5, 3.0, 3.5, 3.5, 5.0, 4.5, 4.5]","['27644', '84771', '79308', '103168', '128606', '80386', '213556', '59126', '211672', '46744', '39536', '27208', '37876', '54075', '30647', '30057', '37429', '99236']","[0.7965105080075411, 0.7899088634842795, 0.777915518602985, 0.770498790754653, 0.7679877171434683, 0.7343125896762932, 0.7177246186179062, 0.7086089055854061, 0.7081542152993218, 0.7081018723794862, 0.7017922546861592, 0.6915625805824019, 0.6902319531907711, 0.6872096132029686, 0.6837187033427219, 0.6827806374589734, 0.6791457879300102, 0.6732630514151032]",0.00043554006968641115
5061,"['150', '253', '260', '296', '318', '457', '480', '593', '924', '1246', '1265', '1374', '1580', '1584', '1682', '2959', '4034', '4226', '364', '551', '588', '858', '1073', '1089', '1393', '2028', '2115', '2291', '3114', '3578', '6934', '110', '592', '595', '3', '2116', '5', '4993', '62', '661', '527', '590', '2355', '95', '288', '953', '1377', '1380', '1721', '2011', '2012', '21', '153', '231', '316', '329', '586', '587', '1923', '2324', '11', '919', '1127', '1259', '1278', '1372', '1375', '5881', '16', '1090', '1376', '112', '920', '553', '2089', '239', '494', '7347']",78,0.141025641025641,"[4.0, 3.5, 4.5, 4.5, 3.5, 3.0, 3.0, 4.0, 4.5, 3.0, 3.5, 4.0, 3.0, 3.5, 3.0, 5.0, 4.5, 4.5, 4.0, 4.0, 3.5, 5.0, 3.5, 5.0, 3.5, 4.5, 3.0, 4.0, 3.5, 3.5, 3.0, 4.5, 4.5, 3.5, 3.5, 3.5, 3.0, 5.0, 3.5, 3.5, 3.5, 3.5, 3.0, 3.0, 4.0, 3.5, 3.5, 3.5, 3.0, 3.5, 3.5, 3.0, 3.0, 4.0, 3.5, 3.5, 3.0, 3.0, 3.5, 3.5, 3.0, 3.0, 3.5, 3.5, 3.5, 3.5, 3.0, 3.0, 4.0, 4.0, 3.5, 3.5, 3.5, 3.5, 4.0, 3.0, 3.0, 3.0]","['745', '670', '767', '675', '12444', '527', '608', '116', '109424', '111', '2503', '16869', '617', '844', '17', '64688', '82', '298']","[0.8171524150050368, 0.8154379271066459, 0.7949784544406459, 0.7913427279073728, 0.784899299211202, 0.7841818255255009, 0.7791349367542911, 0.7742282088514368, 0.7580201324055266, 0.7564563578921649, 0.7532164175704623, 0.7512709807664361, 0.750072399367408, 0.7500495565533276, 0.7428288604443058, 0.7427004075820717, 0.7416731767952192, 0.7300904003008284]",0.16666666666666666
50646,"['150', '172', '260', '318', '480', '541', '1246', '1374', '1387', '1580', '1584', '1610', '1653', '1682', '2959', '4226', '104', '223', '364', '377', '588', '653', '1073', '2028', '2115', '2291', '2502', '2699', '3052', '3114', '3527', '3578', '4886', '5618', '6934', '7090', '8464', '8665', '8961', '44191', '58559', '110', '344', '595', '648', '780', '2701', '45722', '2116', '783', '788', '1059', '1777', '4973', '4993', '661', '527', '597', '2355', '2539', '266', '953', '1380', '1544', '1721', '2011', '2012', '2', '231', '256', '316', '317', '329', '500', '586', '587', '1485', '1619', '2470', '67087', '745', '1911', '2694', '543', '919', '1127', '1408', '48780', '68954', '1278', '1372', '1375', '3175', '160', '1088', '1373', '1376', '1608', '1690', '1917', '2455', '2617', '3033', '3593', '2294', '46976', '594', '596', '1371', '2080', '2193', '1883', '1722', '2054', '553', '4369', '6373', '8984', '31225', '55765', '239', '940', '2078', '2005', '2161', '42011', '45431', '1676', '2046', '56171', '1597', '31658', '2021', '524', '8982', '27899', '58306']",137,0.1167883211678832,"[4.5, 3.0, 4.5, 4.5, 5.0, 4.0, 4.5, 4.0, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5, 4.0, 3.0, 4.0, 4.0, 3.0, 3.5, 4.0, 4.0, 4.5, 4.5, 5.0, 5.0, 3.5, 4.0, 4.5, 4.0, 4.5, 4.0, 5.0, 4.0, 4.5, 4.5, 5.0, 4.5, 4.5, 4.0, 4.0, 3.0, 4.0, 4.5, 4.0, 4.0, 4.0, 4.5, 3.0, 3.5, 4.0, 3.5, 4.5, 4.5, 4.0, 5.0, 4.0, 4.5, 4.0, 3.5, 4.5, 4.0, 4.5, 4.0, 4.0, 3.5, 4.0, 4.0, 4.5, 4.5, 3.5, 4.5, 4.0, 3.5, 3.5, 4.5, 5.0, 3.5, 4.0, 4.5, 3.0, 3.5, 4.5, 4.0, 4.0, 4.0, 4.5, 4.5, 4.0, 4.0, 4.5, 4.0, 3.5, 5.0, 3.5, 4.0, 4.0, 3.5, 3.5, 3.0, 4.5, 4.0, 3.0, 4.0, 4.5, 3.5, 3.5, 4.5, 4.0, 4.0, 4.0, 4.0, 4.0, 4.5, 4.0, 4.5, 3.5, 4.5, 4.5, 3.5, 4.0, 4.0, 4.5, 4.0, 4.0, 4.5, 4.5, 4.0, 4.5, 4.0, 4.5, 4.5, 4.5, 4.5, 4.5, 4.5]","['527', '745', '309', '13804', '9799', '81021', '2357', '17', '608', '307', '211', '111', '989', '83666', '80572', '164827', '97029', '2692']","[0.691629719665239, 0.6612643370110244, 0.658593822458383, 0.6490995828794667, 0.6381144634172862, 0.6341877854177854, 0.6252498869049734, 0.6206763598219901, 0.6156264288601514, 0.6135143699315783, 0.6113369880807458, 0.6108316205159351, 0.6084210164657738, 0.6062033582493008, 0.6049647495999478, 0.5993779014906313, 0.5989443570891311, 0.5988393631490088]",1.0
50657,"['150', '165', '260', '296', '318', '457', '480', '541', '593', '608', '778', '924', '1246', '1265', '1387', '1584', '1673', '1682', '1961', '1997', '2959', '4034', '4226', '223', '292', '1089', '1370', '1729', '1732', '2028', '2115', '2291', '2395', '2692', '3578', '4886', '4995', '6936', '8464', '8874', '74458', '110', '628', '1059', '1968', '2788', '3160', '4973', '4993', '454', '527', '539', '597', '2355', '265', '288', '300', '349', '562', '902', '912', '21', '587', '1441', '1483', '1639', '2064', '2324', '6016', '8981', '33166', '1213', '337', '508', '708', '919', '1259', '39183', '68954', '71282', '5881', '147', '1088', '3033', '53000', '1282', '58', '246', '509', '1641', '8873', '4344', '2005', '4979', '101', '175', '1967', '4255', '2144', '5902', '6620', '3683', '6552', '8914', '3786', '918', '2024', '3581', '5137', '7484', '63179', '70687']",112,0.1875,"[3.0, 3.5, 4.0, 4.0, 3.0, 3.5, 3.5, 4.0, 4.0, 5.0, 4.5, 4.0, 4.0, 4.0, 4.0, 3.5, 5.0, 4.5, 3.0, 4.0, 4.0, 3.5, 3.5, 3.5, 3.0, 4.0, 3.5, 4.0, 4.0, 4.0, 3.5, 4.0, 5.0, 4.5, 3.5, 3.5, 3.0, 4.0, 3.5, 3.5, 3.5, 3.5, 4.0, 5.0, 4.5, 4.0, 4.5, 4.5, 3.0, 3.5, 4.0, 4.0, 3.0, 4.0, 5.0, 4.0, 3.5, 3.5, 4.5, 4.0, 4.5, 3.5, 3.0, 3.5, 4.5, 3.0, 4.0, 4.5, 3.0, 3.0, 3.5, 4.0, 4.5, 4.0, 4.0, 5.0, 4.0, 4.5, 4.5, 5.0, 3.0, 4.0, 3.5, 4.0, 3.0, 4.0, 4.0, 4.5, 4.5, 3.5, 4.0, 3.5, 4.5, 5.0, 4.0, 3.0, 4.0, 3.0, 4.0, 3.0, 4.0, 3.0, 4.5, 3.0, 4.5, 3.0, 4.0, 4.0, 4.0, 5.0, 5.0, 4.0]","['309', '211672', '745', '38356', '13804', '800', '608', '9799', '211', '2357', '307', '1398', '83666', '467', '767', '670', '2692', '675']","[0.7933497126690789, 0.7801399367917701, 0.7778698555706971, 0.7694675695653945, 0.7628397559361344, 0.7594707848631207, 0.749552004459425, 0.7471160067835372, 0.7466171208808247, 0.7458038299100126, 0.7450385908586121, 0.7447885597051385, 0.7431438450413695, 0.742641513844762, 0.7404998724416301, 0.739121619278603, 0.73042226997011, 0.7294839255074651]",0.14285714285714285
51148,"['318', '858', '527', '6016', '1882', '1479', '2109', '216']",8,0.125,"[4.5, 5.0, 4.5, 4.0, 4.0, 4.0, 4.0, 4.0]","['37429', '27644', '50107', '33130', '339327', '33421', '83746', '102161', '113347', '67145', '38273', '382653', '99324', '83765', '52954', '387700', '335026', '88599']","[0.8385073598318672, 0.8230047660439266, 0.8042774587418474, 0.7972901591719733, 0.7963567528454112, 0.795583903359067, 0.7952833763554579, 0.7938809577765074, 0.7926619631738886, 0.7920881084685047, 0.7851388880199173, 0.784314038162881, 0.783356136871787, 0.7790871785624626, 0.7790871785624626, 0.777752399390695, 0.7757428196940424, 0.7753979171354942]",0.0005567928730512249
51364,"['608', '1968', '2324', '2005', '2501', '1816', '1840', '187', '877']",9,0.0,"[3.0, 5.0, 5.0, 4.0, 4.0, 3.0, 4.0, 3.0, 4.0]","['79308', '99236', '84771', '189005', '101125', '31772', '109610', '37429', '59126', '92311', '104433', '146916', '194310', '66878', '18846', '275239', '257006', '42409']","[0.7975694812953597, 0.7884323493435685, 0.7208726952224018, 0.7121287507073184, 0.710649003855521, 0.7057827976214609, 0.7052095746593904, 0.7006281175664032, 0.6982810854241406, 0.6919613211510051, 0.6845762399733862, 0.6825947995537087, 0.6782584149280944, 0.6778229827511577, 0.6777801770296138, 0.6771732433882411, 0.6736908770468601, 0.6734935480101977]",0.0
518,"['260', '3', '1411', '5', '17', '25', '26', '78', '79', '86', '92', '116', '135', '140', '613', '628', '647', '650', '694', '704', '711', '762', '783', '788', '805', '808', '1059', '1416']",28,0.8214285714285714,"[3.0, 3.0, 4.0, 3.0, 4.0, 3.0, 3.0, 3.0, 5.0, 3.0, 4.0, 5.0, 3.0, 5.0, 4.0, 4.0, 4.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 3.0, 5.0, 4.0, 3.0, 4.0]","['245891', '527', '111', '800', '745', '17', '211672', '337339', '803', '778', '10193', '9799', '83666', '2503', '127380', '309', '58', '97']","[0.9478247401624319, 0.9457895522692551, 0.9386881334514919, 0.9291352425733255, 0.9288402527846852, 0.9279328440286985, 0.9264422268683898, 0.9261118120957909, 0.9240681026089974, 0.9212319563385551, 0.9190703278502621, 0.9186426339789207, 0.9159718547739603, 0.9156991536381186, 0.9155382749282432, 0.9144770095336284, 0.914195947048152, 0.9136936486002816]",0.16666666666666666
51992,"['260', '1374', '1961', '3168', '788', '912', '1127', '2006', '2100', '2193', '2161', '2109', '1967', '69']",14,0.5,"[5.0, 5.0, 3.0, 3.0, 3.0, 3.0, 3.0, 4.0, 3.0, 3.0, 4.0, 4.0, 4.0, 4.0]","['221917', '745', '1280', '142528', '246422', '27208', '58928', '80', '142881', '107231', '116437', '300402', '1398', '145162', '53315', '365544', '2357', '67145']","[0.8574018031178094, 0.7958419179542274, 0.7749258875521359, 0.7558365817301903, 0.7440352657653377, 0.7431772366185011, 0.7431159732114273, 0.7428990740023304, 0.7285218329659934, 0.7273224908531459, 0.7264548764713078, 0.7233520842769895, 0.7177942101646173, 0.7068715332008643, 0.7024530856559404, 0.6998378683081068, 0.6989903924852624, 0.6950026507526614]",0.0030864197530864196
